1517225400	0	33	1	34	219
1517225418	0	28	58	63	776
1517225430	0	24	28	41	359
1517225438	0	32	55	56	194
1517225446	0	29	1	41	752
1517225457	0	25	1	45	388
1517225466	0	33	1	34	215
1517225483	0	24	29	45	388
1517225494	0	32	55	34	217
1517225515	0	25	1	45	389
1517225521	0	33	1	34	216
1517225532	0	28	58	41	774
1517225544	0	24	29	45	390
1517225557	0	32	55	33	215
1517225578	0	19	1	41	388
1517225608	0	28	58	39	777
1517225613	0	24	29	45	389
1517225619	0	32	55	32	215
1517225636	0	25	0	45	390
1517225666	0	32	55	33	219
1517225672	0	24	28	44	391
1517225692	0	25	0	45	393
1517225704	0	33	1	33	217
1517225727	0	24	28	45	394
1517225738	0	32	55	33	217
1517225764	0	33	1	33	217
1517225769	0	29	1	43	778
1517225785	0	32	55	34	219
1517225792	0	28	58	43	774
1517225801	0	24	28	46	392
1517225818	0	33	1	33	612
1517225824	0	29	1	43	780
1517225831	0	25	0	45	394
1517225856	0	32	55	33	219
1517225882	0	33	1	34	218
1517225908	0	28	58	41	777
1517225977	0	28	58	41	778
1517225984	0	32	55	34	217
1517226012	0	29	1	43	778
1517226020	0	33	1	33	217
1517226024	0	25	0	45	393
1517226035	0	28	58	43	779
1517226052	0	24	29	45	394
1517226072	0	29	1	43	780
1517226112	0	24	28	45	395
1517226119	0	32	55	34	220
1517226133	0	29	1	43	782
1517226173	0	24	28	45	396
1517226196	0	25	0	45	395
1517226211	0	33	1	33	217
1517226214	0	28	58	43	778
1517226219	0	24	28	45	394
1517226238	0	32	55	34	218
1517226248	0	25	0	44	396
1517226262	0	33	1	33	217
1517226273	0	28	58	41	781
1517226278	0	24	29	44	396
1517226298	0	29	1	43	781
1517226305	0	25	0	45	395
1517226314	0	33	1	33	218
1517226321	0	28	58	43	779
1517226336	0	32	55	33	599
1517226345	0	29	1	42	161
1517226364	0	33	1	33	598
1517226371	0	25	0	45	398
1517226385	0	32	55	32	597
1517226400	0	29	1	41	784
1517226405	0	24	29	45	397
1517226438	0	25	1	45	398
1517226446	0	29	1	42	159
1517226461	0	32	55	32	220
1517226466	0	24	28	45	398
1517226482	0	28	58	45	783
1517226490	0	33	1	32	221
1517226506	0	25	0	45	397
1517226544	0	24	28	45	398
1517226555	0	33	1	32	221
1517226565	0	25	0	44	397
1517226576	0	29	1	45	785
1517226599	0	24	28	45	401
1517226619	0	33	1	33	223
1517226645	0	32	55	33	220
1517226666	0	24	29	45	401
1517226674	0	28	58	45	786
1517226688	0	25	1	44	402
1517226692	0	32	55	32	221
1517226706	0	29	1	45	786
1517226723	0	33	1	33	224
1517226737	0	28	58	43	787
1517226751	0	25	0	45	400
1517226780	0	33	1	33	224
1517226786	0	24	29	45	400
1517226797	0	28	58	43	787
1517226807	0	32	55	32	221
1517226818	0	25	0	45	404
1517226848	0	32	55	32	224
1517226855	0	24	29	45	403
1517226859	0	28	58	45	789
1517226869	0	33	1	32	222
1517226895	0	29	1	47	780
1517226904	0	32	55	32	216
1517226917	0	28	58	45	782
1517226930	0	33	1	32	217
1517226934	0	25	0	45	397
1517226940	0	29	1	47	784
1517226956	0	24	28	45	396
1517226967	0	32	55	33	217
1517226974	0	28	58	45	782
1517226979	0	25	0	45	397
1517226994	0	29	0	45	783
1517227001	0	24	28	45	398
1517227007	0	33	1	33	217
1517227022	0	28	58	47	783
1517227033	0	25	0	45	399
1517227042	0	32	55	32	217
1517227053	0	24	29	45	399
1517227059	0	29	0	37	785
1517227082	0	33	1	34	220
1517227086	0	25	0	45	400
1517227096	0	28	58	45	786
1517227110	0	24	28	45	402
1517227114	0	32	55	32	220
1517227143	0	25	0	43	403
1517227212	0	33	1	58	205
1517227216	0	25	0	40	386
1517227240	0	32	55	32	204
1517227273	0	33	1	33	221
1517227279	0	28	58	47	788
1517227283	0	25	0	45	400
1517227295	0	32	55	32	222
1517227326	0	33	1	32	221
1517227341	0	25	0	44	403
1517227359	0	32	55	33	221
1517227366	0	29	1	45	791
1517227376	0	24	28	45	751
1517227390	0	33	1	62	69
1517227395	0	28	58	46	137
1517227440	0	28	58	33	727
1517227449	0	33	1	59	571
1517227464	0	25	0	45	753
1517227474	0	29	1	46	138
1517227499	0	24	28	45	751
1517227510	0	28	58	47	792
1517227518	0	33	1	61	569
1517227538	0	25	0	46	406
1517227544	0	29	1	48	135
1517227686	0	32	55	58	222
1517227715	0	29	1	49	793
1517227725	0	33	1	34	224
1517227743	0	28	58	49	789
1517227751	0	32	55	60	223
1517227765	0	25	0	45	409
1517227779	0	29	1	49	794
1517227784	0	33	1	60	223
1517227799	0	24	28	45	410
1517227819	0	28	58	51	794
1517227824	0	32	55	60	224
1517227834	0	25	1	44	409
1517227840	0	29	0	49	795
1517227847	0	33	1	60	224
1517227871	0	28	58	32	793
1517227880	0	32	55	62	224
1517228068	0	29	0	51	798
1517228079	0	25	0	45	409
1517228120	0	33	0	50	225
1517228136	0	29	1	45	796
1517228145	0	25	1	46	410
1517228189	0	33	1	50	225
1517228219	0	32	55	50	226
1517228239	0	33	0	50	225
1517228265	0	32	55	50	225
1517228281	0	25	0	45	410
1517228301	0	33	1	52	225
1517228332	0	21	55	36	226
1517228396	0	32	55	49	542
1517228406	0	25	0	44	414
1517228458	0	32	55	48	228
1517228467	0	28	58	50	114
1517228471	0	25	0	45	729
1517228481	0	33	1	50	228
1517228494	0	24	28	44	727
1517228525	0	25	0	45	413
1517228541	0	28	58	51	800
1517228547	0	33	1	54	227
1517228559	0	24	28	44	413
1517228579	0	37	54	36	229
1517228601	0	24	28	44	415
1517228612	0	33	0	58	226
1517228620	0	28	58	51	799
1517228641	0	29	0	51	800
1517228646	0	32	55	58	227
1517228654	0	24	28	44	415
1517228662	0	28	58	51	798
1517228672	0	33	1	58	225
1517228678	0	25	0	44	413
1517228705	0	21	55	37	226
1517228716	0	28	58	51	800
1517228730	0	33	1	56	227
1517228740	0	25	0	44	413
1517228746	0	29	1	43	799
1517228763	0	32	55	58	227
1517228769	0	28	58	51	801
1517228793	0	25	0	45	413
1517228801	0	33	1	56	228
1517228816	0	24	28	44	414
1517228831	0	32	55	58	227
1517228837	0	28	58	49	800
1517228842	0	25	0	44	416
1517228855	0	33	1	58	227
1517228884	0	32	55	50	218
1517228891	0	25	0	41	398
1517228905	0	28	58	51	789
1517228914	0	33	1	58	226
1517228925	0	29	1	49	801
1517228934	0	32	55	54	227
1517228955	0	25	0	44	416
1517228979	0	24	28	44	417
1517229023	0	33	0	46	212
1517229087	0	28	58	49	802
1517229115	0	25	1	45	416
1517229135	0	24	28	44	415
1517229143	0	33	1	56	228
1517229149	0	28	58	51	804
1517229157	0	25	0	46	419
1517229176	0	32	55	56	226
1517229207	0	33	1	56	224
1517229216	0	28	58	51	802
1517229247	0	32	55	54	225
1517229251	0	29	1	51	800
1517229257	0	24	28	45	414
1517229271	0	33	1	56	228
1517229284	0	25	0	45	415
1517229294	0	32	55	58	226
1517229299	0	29	1	51	803
1517229326	0	28	58	51	800
1517229346	0	32	55	56	225
1517229358	0	29	0	49	804
1517229377	0	24	28	45	704
1517229420	0	32	55	54	229
1517229432	0	24	28	45	419
1517229444	0	28	58	51	806
1517229452	0	25	0	45	701
1517229456	0	33	0	54	510
1517229480	0	24	28	45	418
1517229495	0	32	55	56	228
1517229500	0	28	58	51	806
1517229513	0	25	0	45	418
1517229522	0	29	1	51	804
1517229559	0	32	55	56	227
1517229587	0	33	1	56	225
1517229601	0	28	58	51	805
1517229615	0	24	28	44	420
1517229623	0	32	55	56	229
1517229631	0	29	1	51	806
1517229642	0	25	0	45	418
1517229682	0	32	55	58	226
1517229701	0	25	0	46	420
1517229721	0	33	1	62	229
1517229734	0	28	58	53	806
1517229743	0	32	55	56	230
1517229756	0	25	0	45	422
1517229760	0	29	1	53	808
1517229833	0	25	0	44	421
1517229847	0	33	1	58	225
1517229850	0	28	58	55	805
1517229866	0	24	28	44	421
1517229871	0	32	55	54	226
1517229912	0	28	58	55	806
1517229958	0	33	1	50	230
1517229965	0	25	0	45	423
1517229969	0	28	58	55	809
1517229979	0	32	55	54	227
1517230018	0	33	1	50	230
1517230022	0	28	58	57	810
1517230028	0	25	0	45	425
1517230042	0	32	55	52	230
1517230048	0	29	1	57	810
1517230065	0	24	28	45	424
1517230072	0	28	58	57	808
1517230112	0	29	1	59	808
1517230119	0	33	1	50	229
1517230143	0	28	58	57	809
1517230159	0	32	55	46	229
1517230214	0	25	0	45	423
1517230268	0	25	0	45	425
1517230277	0	32	55	46	228
1517230281	0	28	58	57	809
1517230300	0	24	28	45	424
1517230312	0	29	1	56	65
1517230327	0	25	0	45	679
1517230366	0	24	28	44	422
1517230374	0	29	1	55	812
1517230379	0	33	1	44	232
1517230397	0	25	0	45	427
1517230421	0	24	28	45	424
1517230552	0	32	55	40	211
1517230565	0	25	0	46	430
1517230580	0	33	1	48	233
1517230690	0	33	1	48	233
1517230703	0	25	0	46	428
1517230708	0	29	0	59	815
1517230722	0	32	55	46	232
1517230745	0	28	58	57	815
1517230756	0	33	1	50	235
1517230769	0	24	28	46	431
1517230781	0	29	1	57	815
1517230818	0	33	1	40	217
1517230834	0	24	28	46	432
1517230860	0	33	1	52	237
1517230868	0	25	0	46	435
1517230987	0	25	0	46	435
1517230997	0	33	1	48	234
1517231011	0	29	1	57	822
1517231024	0	24	28	46	435
1517231043	0	28	58	57	820
1517231047	0	25	0	45	434
1517231052	0	33	1	50	235
1517231074	0	29	1	57	820
1517231080	0	24	28	45	435
1517231107	0	28	58	57	821
1517231117	0	25	1	46	431
1517231125	0	33	0	48	236
1517231130	0	29	1	57	821
1517231137	0	24	28	45	435
1517231161	0	28	58	57	822
1517231173	0	33	1	48	235
1517231196	0	29	1	59	821
1517231235	0	33	1	50	234
1517231250	0	25	0	46	434
1517231259	0	32	55	50	236
1517231279	0	24	28	45	437
1517231284	0	33	1	48	239
1517231309	0	29	1	57	823
1517231398	0	24	28	44	436
1517231406	0	33	1	53	587
1517231425	0	25	0	45	436
1517231467	0	33	1	51	584
1517231478	0	25	0	46	436
1517231483	0	28	58	55	825
1517231531	0	33	1	51	583
1517231537	0	25	0	45	783
1517231551	0	28	58	57	825
1517231578	0	24	28	45	440
1517231587	0	29	1	57	826
1517231596	0	33	1	52	236
1517231609	0	25	0	46	440
1517231615	0	28	58	57	826
1517231620	0	32	55	52	241
1517231641	0	33	1	52	239
1517231674	0	28	58	55	825
1517231700	0	24	28	45	442
1517231720	0	28	58	55	824
1517231727	0	32	55	50	239
1517231737	0	25	0	46	442
1517231759	0	33	1	48	242
1517231770	0	24	28	45	443
1517231780	0	28	58	55	824
1517231790	0	32	55	50	241
1517231795	0	25	0	46	441
1517231827	0	24	28	45	441
1517231836	0	28	58	55	826
1517231847	0	32	55	50	240
1517231855	0	25	0	45	441
1517231861	0	29	1	55	828
1517231894	0	24	28	45	439
1517231899	0	28	58	55	826
1517231907	0	32	55	50	240
1517231916	0	25	0	46	443
1517231939	0	29	1	55	830
1517231959	0	32	55	52	239
1517231965	0	25	0	45	441
1517232002	0	24	28	45	441
1517232014	0	32	55	54	236
1517232022	0	28	58	57	826
1517232029	0	25	0	46	441
1517232046	0	33	1	54	242
1517232074	0	25	0	45	440
1517232136	0	25	1	38	440
1517232156	0	24	31	38	442
1517232162	0	29	1	53	829
1517232178	0	25	0	38	445
1517232192	0	32	54	37	237
1517232201	0	28	58	51	830
1517232204	0	24	31	38	445
1517232214	0	33	1	37	240
1517232222	0	29	1	53	830
1517232249	0	32	54	37	241
1517232256	0	28	58	55	827
1517232262	0	24	31	39	444
1517232301	0	28	58	51	827
1517232308	0	32	54	37	238
1517232326	0	24	31	38	445
1517232363	0	25	0	38	444
1517232375	0	28	58	53	827
1517232398	0	24	31	38	444
1517232402	0	29	1	53	829
1517232425	0	25	1	38	443
1517232433	0	32	54	37	236
1517232453	0	33	1	38	240
1517232463	0	24	31	38	445
1517232488	0	32	54	37	238
1517232496	0	25	0	38	441
1517232500	0	28	58	59	827
1517232511	0	33	1	38	237
1517232548	0	32	54	38	556
1517232559	0	25	0	37	443
1517232570	0	28	58	58	148
1517232576	0	33	1	37	555
1517232663	0	25	0	36	449
1517232677	0	32	54	35	239
1517232706	0	33	1	35	241
1517232724	0	28	58	55	835
1517232731	0	25	0	36	756
1517232802	0	29	1	57	831
1517232821	0	33	1	35	240
1517232842	0	32	54	35	240
1517232848	0	29	1	55	833
1517232859	0	25	0	36	443
1517232865	0	33	1	35	239
1517232908	0	29	1	55	833
1517232916	0	33	1	35	236
1517232927	0	25	1	35	448
1517232933	0	28	58	55	834
1517232942	0	32	54	35	241
1517232957	0	29	1	55	834
1517232973	0	25	0	36	445
1517232978	0	33	1	36	239
1517232998	0	32	54	36	242
1517233019	0	33	1	35	243
1517233032	0	28	58	47	833
1517233052	0	29	1	47	835
1517237855	0	29	1	55	876
1517237891	0	32	54	37	264
1517237972	0	24	31	37	488
1517237999	0	25	0	37	484
1517238005	0	32	54	36	247
1517238032	0	24	31	37	490
1517238070	0	25	0	37	491
1517238075	0	33	1	37	262
1517238101	0	32	54	37	642
1517238123	0	33	1	37	642
1517238164	0	32	54	37	259
1517238178	0	24	31	37	487
1517238215	0	25	0	37	493
1517238235	0	32	54	37	638
1517238240	0	29	1	54	378
1517238250	0	24	31	37	492
1517238274	0	28	58	55	878
1517238282	0	25	0	37	493
1517238291	0	32	54	37	637
1517238299	0	29	1	54	254
1517238312	0	33	1	37	264
1517238344	0	29	1	55	879
1517238351	0	32	54	37	255
1517238360	0	25	0	37	486
1517238417	0	25	0	38	488
1517238422	0	32	54	37	263
1517238476	0	32	54	37	260
1517238489	0	29	1	57	881
1517238537	0	32	54	37	261
1517238555	0	25	0	37	494
1517238584	0	24	31	37	494
1517238592	0	29	1	57	878
1517238598	0	32	54	38	262
1517238616	0	28	58	55	870
1517238640	0	29	1	55	871
1517238654	0	24	31	37	481
1517238695	0	29	1	55	882
1517238704	0	33	1	38	266
1517238779	0	33	1	38	263
1517238786	0	24	31	37	496
1517238791	0	28	58	55	883
1517238831	0	33	1	38	264
1517238838	0	24	31	37	497
1517238850	0	28	58	55	884
1517238881	0	29	1	55	883
1517238895	0	24	31	37	496
1517238902	0	33	1	38	265
1517238916	0	28	58	55	872
1517238965	0	33	1	38	264
1517239052	0	29	1	55	885
1517239061	0	24	31	37	498
1517239076	0	33	1	37	265
1517239083	0	28	58	55	883
1517239114	0	29	1	57	884
1517239134	0	33	1	38	249
1517239138	0	28	58	57	869
1517239181	0	24	31	38	848
1517239185	0	33	1	37	614
1517239191	0	28	58	56	234
1517239207	0	32	54	38	613
1517239246	0	33	1	37	267
1517239301	0	33	1	38	267
1517239306	0	28	58	57	888
1517239323	0	25	0	37	501
1517239327	0	29	1	57	887
1517239333	0	32	54	38	268
1517239359	0	33	1	37	267
1517239368	0	25	0	37	487
1517239374	0	29	1	55	869
1517239386	0	32	54	37	249
1517239416	0	25	0	37	487
1517239425	0	33	1	37	252
1517239430	0	29	1	57	874
1517239482	0	33	1	37	254
1517239489	0	25	0	37	489
1517239495	0	29	1	57	872
1517239515	0	24	31	38	500
1517239541	0	29	1	55	887
1517239547	0	25	0	37	501
1517239553	0	33	1	37	248
1517239566	0	28	58	59	889
1517239576	0	24	31	38	504
1517239590	0	29	1	57	890
1517239601	0	33	1	37	269
1517239610	0	28	58	57	891
1517239622	0	32	54	39	266
1517239664	0	25	0	38	504
1517239674	0	32	54	38	266
1517239692	0	24	31	38	503
1517239714	0	33	1	38	268
1517239723	0	25	0	37	504
1517239737	0	32	54	38	267
1517239740	0	28	58	55	891
1517239752	0	24	31	38	504
1517239772	0	29	1	55	890
1517239791	0	25	0	38	505
1517239794	0	28	58	57	898
1517239799	0	32	54	37	269
1517239848	0	25	0	37	504
1517239862	0	28	58	55	890
1517239875	0	32	54	38	266
1517239898	0	33	1	39	266
1517239908	0	25	0	38	504
1517239954	0	33	1	38	266
1517239969	0	28	58	55	891
1517239973	0	25	0	38	504
1517239985	0	32	54	38	267
1517240013	0	24	31	37	505
1517240032	0	28	58	57	890
1517240036	0	25	0	38	503
1517240047	0	32	54	38	267
1517240159	0	32	54	38	267
1517240164	0	28	58	55	890
1517240190	0	29	0	55	892
1517240199	0	24	31	38	505
1517240203	0	32	54	38	266
1517240224	0	25	0	38	505
1517240263	0	32	54	38	267
1517240286	0	28	58	56	210
1517240315	0	29	1	58	209
1517240340	0	28	58	57	895
1517240383	0	24	31	38	510
1517240397	0	28	58	59	895
1517240437	0	33	1	37	269
1517240455	0	28	58	59	893
1517240460	0	32	54	38	268
1517240468	0	25	0	38	509
1517240491	0	24	31	38	509
1517240509	0	28	58	59	896
1517240513	0	25	0	38	509
1517240518	0	32	54	38	271
1517240568	0	25	0	38	511
1517240588	0	24	31	38	512
1517240625	0	25	1	38	511
1517240642	0	28	58	59	892
1517240672	0	25	0	38	506
1517240692	0	24	31	38	505
1517240709	0	28	58	59	893
1517240715	0	32	54	38	265
1517240738	0	33	1	38	265
1517240752	0	24	31	38	504
1517240763	0	28	58	59	893
1517240775	0	32	54	39	265
1517240796	0	33	1	38	267
1517240821	0	24	31	38	505
1517240827	0	28	58	59	892
1517240877	0	24	31	38	506
1517240882	0	32	54	38	267
1517240890	0	28	58	59	895
1517240913	0	25	0	38	509
1517240926	0	29	1	59	895
1517240937	0	24	31	39	506
1517240941	0	32	54	38	267
1517240971	0	25	1	38	507
1517240976	0	33	1	38	266
1517240985	0	29	1	59	894
1517241037	0	33	1	38	265
1517241050	0	24	31	38	509
1517241054	0	29	1	59	894
1517241070	0	25	0	39	510
1517241076	0	32	54	38	266
1517241091	0	24	31	38	509
1517241105	0	29	1	59	895
1517241110	0	33	1	38	268
1517241114	0	25	0	38	508
1517241133	0	28	58	59	897
1517241154	0	24	31	39	508
1517241159	0	29	1	61	896
1517241174	0	33	1	38	267
1517241183	0	25	0	38	510
1517241212	0	32	54	38	268
1517241225	0	29	1	59	899
1517241235	0	33	1	38	269
1517241245	0	28	58	57	897
1517241292	0	28	58	57	899
1517241316	0	24	31	38	513
1517241346	0	25	0	38	509
1517241351	0	28	58	59	899
1517241360	0	33	1	38	270
1517241373	0	29	1	57	897
1517241463	0	33	0	38	269
1517241472	0	25	0	38	513
1517241476	0	28	58	57	899
1517241521	0	28	58	58	185
1517241532	0	33	1	38	554
1517241537	0	25	0	39	798
1517241551	0	29	1	57	903
1517241573	0	32	54	38	275
1517241588	0	25	0	38	518
1517241598	0	33	1	38	274
1517241632	0	32	54	38	271
1517241662	0	33	1	38	271
1517241670	0	24	31	38	516
1517241699	0	32	54	38	274
1517241704	0	25	0	38	514
1517241717	0	28	58	57	905
1517241730	0	24	31	38	518
1517241753	0	32	54	38	272
1517241767	0	25	0	38	517
1517241809	0	25	0	37	518
1517241841	0	24	31	38	517
1517241846	0	28	58	55	904
1517241877	0	29	1	57	904
1517241888	0	33	1	38	273
1517241904	0	24	31	38	519
1517241932	0	29	1	55	904
1517241939	0	25	1	38	518
1517241949	0	33	1	38	273
1517241964	0	24	31	39	520
1517241971	0	28	58	53	905
1517242000	0	25	0	39	518
1517242010	0	29	1	55	906
1517242019	0	33	1	38	273
1517242031	0	24	31	38	519
1517242035	0	28	58	55	906
1517242056	0	25	0	39	519
1517242069	0	29	1	55	905
1517242081	0	33	1	38	275
1517242090	0	28	58	55	909
1517242140	0	33	1	38	275
1517242154	0	28	58	55	906
1517242192	0	24	31	38	520
1517242314	0	33	1	38	273
1517242321	0	29	1	53	907
1517242330	0	24	31	38	521
1517242353	0	25	0	38	520
1517242389	0	24	31	38	520
1517242416	0	25	1	38	521
1517242423	0	32	54	38	273
1517242438	0	24	31	38	521
1517242445	0	29	1	55	907
1517242455	0	33	0	38	273
1517242472	0	28	58	53	907
1517242489	0	32	54	38	273
1517242542	0	28	58	54	162
1517242569	0	29	1	54	165
1517242594	0	28	58	55	907
1517242606	0	24	31	38	520
1517242610	0	32	54	38	273
1517242622	0	29	1	56	163
1517242656	0	28	58	54	161
1517242673	0	24	31	38	488
1517242679	0	29	1	57	876
1517242694	0	25	0	38	521
1517242727	0	24	31	37	522
1517242735	0	32	54	38	273
1517242738	0	29	1	55	910
1517242773	0	33	1	38	272
1517242777	0	28	58	55	908
1517242786	0	24	31	38	520
1517242812	0	32	54	37	253
1517242836	0	33	1	37	270
1517242845	0	28	58	57	908
1517242861	0	32	54	38	271
1517242867	0	25	1	38	520
1517242896	0	24	31	38	521
1517242901	0	33	1	38	273
1517242909	0	28	58	59	910
1517242920	0	25	1	38	524
1517242925	0	32	54	38	271
1517242934	0	29	1	59	910
1517242957	0	24	31	37	493
1517242981	0	25	0	38	521
1517243044	0	32	54	38	273
1517243078	0	33	1	38	274
1517243094	0	28	58	59	909
1517243101	0	25	0	38	523
1517243109	0	32	54	38	273
1517243160	0	32	54	37	272
1517243174	0	28	58	59	910
1517243221	0	32	54	38	273
1517243260	0	29	1	59	913
1517243270	0	24	31	38	525
1517243285	0	32	54	38	273
1517243288	0	28	58	59	912
1517243295	0	25	0	37	524
1517243377	0	33	1	37	272
1517243402	0	28	58	57	875
1517243439	0	29	1	59	910
1517243462	0	28	58	59	910
1517243474	0	32	54	38	270
1517243513	0	33	1	38	270
1517243518	0	24	31	38	523
1517243522	0	28	58	59	909
1517243639	0	33	1	38	269
1517243643	0	28	58	59	912
1517243649	0	24	31	38	526
1517243677	0	32	54	38	273
1517243686	0	25	0	37	526
1517243695	0	28	58	59	915
1517243703	0	33	1	38	274
1517243712	0	24	31	38	529
1517243740	0	25	0	37	29
1517243751	0	28	58	58	137
1517243773	0	24	31	38	531
1517243797	0	25	0	38	499
1517243814	0	32	54	38	275
1517243821	0	28	58	59	915
1517243833	0	24	31	38	530
1517243857	0	25	0	38	530
1517243864	0	32	54	38	275
1517243879	0	24	31	38	531
1517243888	0	28	58	61	917
1517243896	0	33	1	38	276
1517243927	0	29	0	61	915
1517243974	0	33	1	38	277
1517243978	0	24	31	38	532
1517244010	0	32	54	37	230
1517244034	0	24	31	37	530
1517244038	0	28	58	61	918
1517244048	0	33	1	38	275
1517244094	0	28	58	61	918
1517244100	0	33	1	38	277
1517244107	0	24	31	38	531
1517244115	0	29	1	61	917
1517244121	0	32	54	38	275
1517244154	0	33	1	38	276
1517244175	0	29	1	61	919
1517244180	0	24	31	38	532
1517244192	0	32	54	37	278
1517244243	0	32	54	38	274
1517244272	0	25	1	38	532
1517244307	0	33	1	37	278
1517244333	0	25	0	37	533
1517244338	0	29	1	61	921
1517244347	0	32	54	38	277
1517244358	0	24	31	38	532
1517244364	0	28	58	57	920
1517244390	0	25	0	37	533
1517244408	0	32	54	37	276
1517244419	0	24	31	38	533
1517244472	0	28	58	55	922
1517244478	0	32	54	38	280
1517244489	0	24	31	38	534
1517244512	0	25	0	37	535
1517244530	0	28	58	55	924
1517244540	0	24	31	37	536
1517244546	0	32	54	38	278
1517244580	0	33	1	38	280
1517244587	0	28	58	57	922
1517244604	0	24	31	37	535
1517244642	0	25	0	37	533
1517244652	0	33	1	38	277
1517244694	0	28	58	55	922
1517244699	0	25	0	38	535
1517244716	0	33	1	38	278
1517244753	0	28	58	56	115
1517244769	0	33	1	38	469
1517244781	0	29	1	55	925
1517244794	0	24	31	38	726
1517244810	0	32	54	38	282
1517244818	0	28	58	54	116
1517244830	0	25	0	37	538
1517244840	0	33	1	38	281
1517244884	0	33	1	39	280
1517244894	0	28	58	61	925
1517244901	0	25	0	38	537
1517244939	0	33	1	38	281
1517244948	0	28	58	59	926
1517244968	0	32	54	38	282
1517244974	0	25	0	38	537
