2016-11-09T06:42:58.942Z	1478673778	942	S256	10	15	34	43
2016-11-09T06:32:39.937Z	1478673159	937	S256	10	14	39	43
2016-11-09T06:27:36.934Z	1478672856	934	S256	10	15	38	43
2016-11-09T06:21:17.931Z	1478672477	931	S256	10	14	40	43
2016-11-09T06:15:53.930Z	1478672153	930	S256	10	14	37	43
2016-11-09T06:08:27.926Z	1478671707	926	S256	10	14	39	43
2016-11-09T06:06:27.924Z	1478671587	924	S256	10	15	41	43
2016-11-09T05:59:08.922Z	1478671148	922	S256	10	14	40	43
2016-11-09T05:57:10.921Z	1478671030	921	S256	10	15	43	43
2016-11-09T05:46:56.916Z	1478670416	916	S256	10	14	42	43
2016-11-09T05:40:03.914Z	1478670003	914	S256	10	14	35	43
2016-11-09T05:35:13.911Z	1478669713	911	S256	10	14	39	43
2016-11-09T05:33:27.911Z	1478669607	911	S256	10	14	44	43
2016-11-09T05:32:01.910Z	1478669521	910	S256	10	14	40	43
2016-11-09T05:25:16.907Z	1478669116	907	S256	10	15	43	43
2016-11-09T05:22:02.906Z	1478668922	906	S256	10	15	44	43
2016-11-09T05:21:01.905Z	1478668861	905	S256	10	14	44	43
2016-11-09T05:07:51.899Z	1478668071	899	S256	10	14	42	43
2016-11-09T05:06:49.899Z	1478668009	899	S256	10	15	42	43
2016-11-09T05:01:15.896Z	1478667675	896	S256	10	14	41	43
2016-11-09T04:56:10.894Z	1478667370	894	S256	10	14	42	43
2016-11-09T04:54:20.893Z	1478667260	893	S256	10	14	43	43
2016-11-09T04:51:31.893Z	1478667091	893	S256	10	14	40	43
2016-11-09T04:48:17.890Z	1478666897	890	S256	10	15	40	43
2016-11-09T04:29:21.882Z	1478665761	882	S256	10	14	45	43
2016-11-09T04:11:37.873Z	1478664697	873	S256	10	14	44	43
2016-11-09T04:08:30.873Z	1478664510	873	S256	10	15	46	43
2016-11-09T04:07:09.872Z	1478664429	872	S256	10	14	39	43
2016-11-09T04:02:38.871Z	1478664158	871	S256	10	14	44	43
2016-11-09T03:57:11.868Z	1478663831	868	S256	10	14	43	43
2016-11-09T03:55:11.868Z	1478663711	868	S256	10	14	42	43
2016-11-09T03:50:35.865Z	1478663435	865	S256	10	14	43	43
2016-11-09T03:46:34.863Z	1478663194	863	S256	10	15	44	43
2016-11-09T03:38:17.859Z	1478662697	859	S256	10	14	41	43
2016-11-09T03:37:00.859Z	1478662620	859	S256	10	14	40	43
2016-11-09T03:33:24.857Z	1478662404	857	S256	10	14	42	43
2016-11-09T03:30:52.856Z	1478662252	856	S256	10	15	43	43
2016-11-09T03:25:55.853Z	1478661955	853	S256	10	15	41	43
2016-11-09T03:20:32.852Z	1478661632	852	S256	10	14	41	43
2016-11-09T03:18:55.850Z	1478661535	850	S256	10	15	45	43
2016-11-09T03:16:59.849Z	1478661419	849	S256	10	14	42	43
2016-11-09T02:53:54.839Z	1478660034	839	S256	10	15	42	43
2016-11-09T02:52:17.839Z	1478659937	839	S256	10	15	42	43
2016-11-09T02:49:36.838Z	1478659776	838	S256	10	14	43	43
2016-11-09T02:42:59.835Z	1478659379	835	S256	10	14	44	43
2016-11-09T02:26:34.827Z	1478658394	827	S256	10	15	41	43
2016-11-09T02:24:52.827Z	1478658292	827	S256	10	15	41	43
2016-11-09T02:21:17.825Z	1478658077	825	S256	10	14	37	43
2016-11-09T02:13:01.821Z	1478657581	821	S256	10	14	40	43
2016-11-09T02:11:07.819Z	1478657467	819	S256	10	14	40	43
2016-11-09T02:04:48.817Z	1478657088	817	S256	10	14	44	43
2016-11-09T02:01:26.816Z	1478656886	816	S256	10	14	42	43
2016-11-09T01:56:57.814Z	1478656617	814	S256	10	15	42	43
2016-11-09T01:47:32.810Z	1478656052	810	S256	10	15	45	43
2016-11-09T01:44:14.809Z	1478655854	809	S256	10	14	39	43
2016-11-09T01:34:55.805Z	1478655295	805	S256	10	15	45	43
2016-11-09T01:28:17.803Z	1478654897	803	S256	10	14	42	43
2016-11-09T01:27:10.801Z	1478654830	801	S256	10	14	40	43
2016-11-09T01:22:15.800Z	1478654535	800	S256	10	14	42	43
2016-11-09T01:16:44.797Z	1478654204	797	S256	10	15	44	43
2016-11-09T01:09:50.795Z	1478653790	795	S256	10	14	43	43
2016-11-09T01:06:50.793Z	1478653610	793	S256	10	15	41	43
2016-11-09T01:05:19.793Z	1478653519	793	S256	10	15	44	43
2016-11-09T01:03:40.792Z	1478653420	792	S256	10	14	41	43
2016-11-09T01:00:25.790Z	1478653225	790	S256	10	14	43	43
2016-11-09T00:51:31.786Z	1478652691	786	S256	10	14	42	43
2016-11-09T00:47:54.785Z	1478652474	785	S256	10	15	41	43
2016-11-09T00:42:55.782Z	1478652175	782	S256	10	14	43	43
2016-11-09T00:31:19.777Z	1478651479	777	S256	10	14	38	43
2016-11-09T00:28:25.777Z	1478651305	777	S256	10	15	42	43
2016-11-09T00:12:28.769Z	1478650348	769	S256	10	14	43	43
2016-11-09T00:04:23.766Z	1478649863	766	S256	10	14	43	43
2016-11-09T00:03:05.765Z	1478649785	765	S256	10	14	41	43
2016-11-09T00:01:27.765Z	1478649687	765	S256	10	15	45	43
2016-11-09T00:00:05.764Z	1478649605	764	S256	10	15	42	43
2016-11-08T23:58:21.764Z	1478649501	764	S256	10	14	42	43
2016-11-08T23:55:54.762Z	1478649354	762	S256	10	14	41	43
2016-11-08T23:53:06.760Z	1478649186	760	S256	10	14	41	43
2016-11-08T23:47:55.758Z	1478648875	758	S256	10	14	40	43
2016-11-08T23:43:21.756Z	1478648601	756	S256	10	15	41	43
2016-11-08T23:41:31.756Z	1478648491	756	S256	10	14	41	43
2016-11-08T23:36:55.754Z	1478648215	754	S256	10	14	40	43
2016-11-08T23:32:38.751Z	1478647958	751	S256	10	14	39	43
2016-11-08T23:27:46.749Z	1478647666	749	S256	10	13	44	43
2016-11-08T23:24:49.748Z	1478647489	748	S256	10	15	39	43
2016-11-08T23:14:19.744Z	1478646859	744	S256	10	16	40	43
2016-11-08T23:05:36.741Z	1478646336	741	S256	10	15	37	43
2016-11-08T23:04:30.739Z	1478646270	739	S256	10	14	41	43
2016-11-08T23:02:53.739Z	1478646173	739	S256	10	14	40	43
2016-11-08T22:58:04.737Z	1478645884	737	S256	10	14	43	43
2016-11-08T22:56:04.737Z	1478645764	737	S256	10	14	41	43
2016-11-08T22:54:13.737Z	1478645653	737	S256	10	14	40	43
2016-11-08T22:50:26.735Z	1478645426	735	S256	10	14	38	43
2016-11-08T22:46:42.733Z	1478645202	733	S256	10	15	37	43
2016-11-08T22:38:59.730Z	1478644739	730	S256	10	15	42	43
2016-11-08T22:27:20.726Z	1478644040	726	S256	10	12	40	43
2016-11-08T22:22:10.722Z	1478643730	722	S256	10	15	40	43
2016-11-08T22:21:04.722Z	1478643664	722	S256	10	14	43	43
2016-11-08T22:07:54.716Z	1478642874	716	S256	10	13	39	43
2016-11-08T22:06:21.716Z	1478642781	716	S256	10	15	40	43
2016-11-08T22:04:51.715Z	1478642691	715	S256	10	15	40	43
2016-11-08T22:00:34.713Z	1478642434	713	S256	10	15	40	43
2016-11-08T21:57:00.711Z	1478642220	711	S256	10	15	42	43
2016-11-08T21:52:06.709Z	1478641926	709	S256	10	15	41	43
2016-11-08T21:50:29.709Z	1478641829	709	S256	10	15	44	43
2016-11-08T21:48:38.707Z	1478641718	707	S256	10	14	39	43
2016-11-08T21:47:33.707Z	1478641653	707	S256	10	14	43	43
2016-11-08T21:44:03.706Z	1478641443	706	S256	10	15	41	43
2016-11-08T21:42:39.704Z	1478641359	704	S256	10	15	41	43
2016-11-08T21:40:56.704Z	1478641256	704	S256	10	15	41	43
2016-11-08T21:34:58.701Z	1478640898	701	S256	10	14	37	43
2016-11-08T21:31:49.700Z	1478640709	700	S256	10	14	38	43
2016-11-08T21:30:05.700Z	1478640605	700	S256	10	14	40	43
2016-11-08T21:28:18.699Z	1478640498	699	S256	10	14	40	43
2016-11-08T21:27:02.699Z	1478640422	699	S256	10	14	42	43
2016-11-08T21:18:23.694Z	1478639903	694	S256	10	14	42	43
2016-11-08T21:16:39.694Z	1478639799	694	S256	10	14	39	43
2016-11-08T20:53:13.683Z	1478638393	683	S256	10	14	39	43
2016-11-08T20:52:02.682Z	1478638322	682	S256	10	14	40	43
2016-11-08T20:49:27.680Z	1478638167	680	S256	10	15	43	43
2016-11-08T20:47:45.681Z	1478638065	681	S256	10	14	39	43
2016-11-08T20:37:43.676Z	1478637463	676	S256	10	15	40	43
2016-11-08T20:36:11.675Z	1478637371	675	S256	10	14	41	43
2016-11-08T20:32:25.673Z	1478637145	673	S256	10	14	39	43
2016-11-08T20:29:33.672Z	1478636973	672	S256	10	15	42	43
2016-11-08T20:23:54.667Z	1478636634	667	S256	10	15	40	43
2016-11-08T20:21:54.669Z	1478636514	669	S256	10	15	40	43
2016-11-08T20:20:54.668Z	1478636454	668	S256	10	14	40	43
2016-11-08T20:13:57.665Z	1478636037	665	S256	10	14	43	43
2016-11-08T20:04:16.661Z	1478635456	661	S256	10	15	39	43
2016-11-08T20:02:25.660Z	1478635345	660	S256	10	15	42	43
2016-11-08T19:49:20.654Z	1478634560	654	S256	10	15	39	43
2016-11-08T19:47:54.654Z	1478634474	654	S256	10	14	24	43
2016-11-08T19:41:35.651Z	1478634095	651	S256	10	13	35	43
2016-11-08T19:35:18.648Z	1478633718	648	S256	10	15	39	43
2016-11-08T19:30:36.646Z	1478633436	646	S256	10	15	40	43
2016-11-08T19:28:36.645Z	1478633316	645	S256	10	14	42	43
2016-11-08T19:26:39.644Z	1478633199	644	S256	10	14	38	43
2016-11-08T19:25:07.644Z	1478633107	644	S256	10	12	39	43
2016-11-08T19:22:59.643Z	1478632979	643	S256	10	13	36	43
2016-11-08T19:18:44.640Z	1478632724	640	S256	10	14	40	43
2016-11-08T19:12:15.638Z	1478632335	638	S256	10	14	40	43
2016-11-08T19:06:23.637Z	1478631983	637	S256	10	15	17	43
2016-11-08T19:04:35.634Z	1478631875	634	S256	10	14	40	43
2016-11-08T18:59:51.633Z	1478631591	633	S256	10	15	38	43
2016-11-08T18:57:56.632Z	1478631476	632	S256	10	13	37	43
2016-11-08T18:43:50.625Z	1478630630	625	S256	10	14	39	43
2016-11-08T18:37:27.623Z	1478630247	623	S256	10	15	33	43
2016-11-08T18:33:45.622Z	1478630025	622	S256	10	14	42	43
2016-11-08T18:31:09.621Z	1478629869	621	S256	10	15	42	43
2016-11-08T18:28:43.620Z	1478629723	620	S256	10	15	42	43
2016-11-08T18:24:10.618Z	1478629450	618	S256	10	15	42	43
2016-11-08T18:12:41.614Z	1478628761	614	S256	10	14	37	43
2016-11-08T18:10:50.616Z	1478628650	616	S256	10	14	25	43
2016-11-08T18:05:44.610Z	1478628344	610	S256	10	14	42	43
2016-11-08T18:04:21.609Z	1478628261	609	S256	10	15	40	43
2016-11-08T18:02:41.609Z	1478628161	609	S256	10	15	39	43
2016-11-08T17:59:11.608Z	1478627951	608	S256	10	14	42	43
2016-11-08T17:57:36.607Z	1478627856	607	S256	10	15	36	43
2016-11-08T17:56:26.615Z	1478627786	615	S256	10	15	30	43
2016-11-08T17:54:14.608Z	1478627654	608	S256	10	15	32	43
2016-11-08T17:42:56.602Z	1478626976	602	S256	10	15	21	43
2016-11-08T17:41:17.600Z	1478626877	600	S256	10	13	39	43
2016-11-08T17:39:27.600Z	1478626767	600	S256	10	14	32	43
2016-11-08T17:38:25.599Z	1478626705	599	S256	10	15	32	43
2016-11-08T17:37:24.600Z	1478626644	600	S256	10	14	26	43
2016-11-08T17:36:05.599Z	1478626565	599	S256	10	14	24	43
2016-11-08T17:33:53.597Z	1478626433	597	S256	10	14	40	43
2016-11-08T17:23:15.592Z	1478625795	592	S256	10	14	34	43
2016-11-08T17:13:29.588Z	1478625209	588	S256	10	15	37	43
2016-11-08T17:12:24.588Z	1478625144	588	S256	10	14	36	43
2016-11-08T17:11:23.587Z	1478625083	587	S256	10	15	40	43
2016-11-08T17:09:23.587Z	1478624963	587	S256	10	14	28	43
2016-11-08T17:05:44.585Z	1478624744	585	S256	10	15	36	43
2016-11-08T17:03:18.585Z	1478624598	585	S256	10	14	37	43
2016-11-08T17:01:40.584Z	1478624500	584	S256	10	15	33	43
2016-11-08T17:00:05.583Z	1478624405	583	S256	10	14	43	43
2016-11-08T16:58:35.582Z	1478624315	582	S256	10	15	43	43
2016-11-08T16:57:32.581Z	1478624252	581	S256	10	15	41	43
2016-11-08T16:55:53.580Z	1478624153	580	S256	10	14	40	43
2016-11-08T16:54:40.580Z	1478624080	580	S256	10	15	34	43
2016-11-08T16:37:46.574Z	1478623066	574	S256	10	15	39	43
2016-11-08T16:36:18.573Z	1478622978	573	S256	10	14	38	43
2016-11-08T16:30:56.572Z	1478622656	572	S256	10	14	39	43
2016-11-08T16:29:11.571Z	1478622551	571	S256	10	14	37	43
2016-11-08T16:28:06.570Z	1478622486	570	S256	10	14	39	43
2016-11-08T16:16:41.565Z	1478621801	565	S256	10	15	40	43
2016-11-08T16:14:59.564Z	1478621699	564	S256	10	15	40	43
2016-11-08T16:11:17.563Z	1478621477	563	S256	10	14	40	43
2016-11-08T16:01:50.559Z	1478620910	559	S256	10	14	40	43
2016-11-08T15:59:38.558Z	1478620778	558	S256	10	14	41	43
2016-11-08T15:56:42.557Z	1478620602	557	S256	10	15	41	43
2016-11-08T15:53:31.556Z	1478620411	556	S256	10	14	39	43
2016-11-08T15:51:41.555Z	1478620301	555	S256	10	14	42	43
2016-11-08T15:41:51.552Z	1478619711	552	S256	10	14	35	43
2016-11-08T15:40:13.552Z	1478619613	552	S256	10	15	35	43
2016-11-08T15:31:22.548Z	1478619082	548	S256	10	14	40	43
2016-11-08T15:25:31.544Z	1478618731	544	S256	10	15	35	43
2016-11-08T15:22:57.544Z	1478618577	544	S256	10	14	36	43
2016-11-08T15:19:53.542Z	1478618393	542	S256	10	15	39	43
2016-11-08T15:13:22.539Z	1478618002	539	S256	10	14	39	43
2016-11-08T15:11:43.537Z	1478617903	537	S256	10	15	37	43
2016-11-08T15:10:16.538Z	1478617816	538	S256	10	15	40	43
2016-11-08T14:59:37.532Z	1478617177	532	S256	10	14	39	43
2016-11-08T14:57:47.533Z	1478617067	533	S256	10	14	38	43
2016-11-08T14:41:20.524Z	1478616080	524	S256	10	14	40	43
2016-11-08T14:39:36.523Z	1478615976	523	S256	10	14	38	43
2016-11-08T14:35:07.521Z	1478615707	521	S256	10	15	41	43
2016-11-08T14:21:46.516Z	1478614906	516	S256	10	14	38	43
2016-11-08T14:18:51.516Z	1478614731	516	S256	10	14	40	43
2016-11-08T14:14:15.513Z	1478614455	513	S256	10	14	39	43
2016-11-08T13:49:55.503Z	1478612995	503	S256	10	14	39	43
2016-11-08T13:47:00.501Z	1478612820	501	S256	10	14	41	43
2016-11-08T13:37:16.498Z	1478612236	498	S256	10	14	35	43
2016-11-08T13:32:19.495Z	1478611939	495	S256	10	14	40	43
2016-11-08T13:31:02.496Z	1478611862	496	S256	10	15	40	43
2016-11-08T13:28:38.494Z	1478611718	494	S256	10	15	37	43
2016-11-08T13:22:52.493Z	1478611372	493	S256	10	15	40	43
2016-11-08T13:13:15.488Z	1478610795	488	S256	10	15	40	43
2016-11-08T13:10:16.486Z	1478610616	486	S256	10	14	40	43
2016-11-08T13:07:29.486Z	1478610449	486	S256	10	15	37	43
2016-11-08T12:56:32.480Z	1478609792	480	S256	10	15	41	43
2016-11-08T12:51:56.478Z	1478609516	478	S256	10	15	38	43
2016-11-08T12:50:25.477Z	1478609425	477	S256	10	14	42	43
2016-11-08T12:42:19.473Z	1478608939	473	S256	10	15	43	43
2016-11-08T12:31:19.469Z	1478608279	469	S256	10	15	42	43
2016-11-08T12:29:40.467Z	1478608180	467	S256	10	15	45	43
2016-11-08T12:22:38.464Z	1478607758	464	S256	10	14	40	43
2016-11-08T12:15:41.461Z	1478607341	461	S256	10	15	37	43
2016-11-08T12:14:37.461Z	1478607277	461	S256	10	15	40	43
2016-11-08T12:12:51.460Z	1478607171	460	S256	10	15	40	43
2016-11-08T12:06:25.457Z	1478606785	457	S256	10	15	41	43
2016-11-08T11:44:46.447Z	1478605486	447	S256	10	15	45	43
2016-11-08T11:39:47.445Z	1478605187	445	S256	10	15	41	43
2016-11-08T11:34:14.443Z	1478604854	443	S256	10	15	42	43
2016-11-08T11:28:11.439Z	1478604491	439	S256	10	14	41	43
2016-11-08T11:22:54.438Z	1478604174	438	S256	10	14	40	43
2016-11-08T11:20:15.437Z	1478604015	437	S256	10	15	40	43
2016-11-08T11:17:10.435Z	1478603830	435	S256	10	15	40	43
2016-11-08T11:15:56.434Z	1478603756	434	S256	10	14	38	43
2016-11-08T11:14:41.433Z	1478603681	433	S256	10	14	41	43
2016-11-08T11:11:41.432Z	1478603501	432	S256	10	14	42	43
2016-11-08T11:10:12.432Z	1478603412	432	S256	10	14	41	43
2016-11-08T11:08:35.431Z	1478603315	431	S256	10	14	38	43
2016-11-08T10:40:39.419Z	1478601639	419	S256	10	15	42	43
2016-11-08T10:31:39.414Z	1478601099	414	S256	10	15	44	43
2016-11-08T10:30:26.415Z	1478601026	415	S256	10	14	22	43
2016-11-08T10:29:21.414Z	1478600961	414	S256	10	14	37	43
2016-11-08T10:26:46.413Z	1478600806	413	S256	10	14	38	43
2016-11-08T10:12:57.407Z	1478599977	407	S256	10	14	37	43
2016-11-08T10:07:52.405Z	1478599672	405	S256	10	15	36	43
2016-11-08T10:06:48.404Z	1478599608	404	S256	10	15	42	43
2016-11-08T10:04:03.403Z	1478599443	403	S256	10	14	41	43
2016-11-08T10:01:08.401Z	1478599268	401	S256	10	14	42	43
2016-11-08T09:59:48.401Z	1478599188	401	S256	10	14	41	43
2016-11-08T09:51:19.397Z	1478598679	397	S256	10	15	38	43
2016-11-08T09:46:09.394Z	1478598369	394	S256	10	15	40	43
2016-11-08T09:42:28.393Z	1478598148	393	S256	10	15	40	43
2016-11-08T09:38:38.391Z	1478597918	391	S256	10	14	43	43
2016-11-08T09:36:52.391Z	1478597812	391	S256	10	14	41	43
2016-11-08T09:34:52.390Z	1478597692	390	S256	10	15	41	43
2016-11-08T09:32:08.388Z	1478597528	388	S256	10	14	44	43
2016-11-08T09:12:42.382Z	1478596362	382	S256	10	15	43	43
2016-11-08T09:05:32.378Z	1478595932	378	S256	10	14	42	43
2016-11-08T08:59:18.375Z	1478595558	375	S256	10	14	42	43
2016-11-08T08:55:41.374Z	1478595341	374	S256	10	15	41	43
2016-11-08T08:53:45.373Z	1478595225	373	S256	10	15	40	43
2016-11-08T08:51:58.373Z	1478595118	373	S256	10	15	36	43
2016-11-08T08:50:24.372Z	1478595024	372	S256	10	15	40	43
2016-11-08T08:49:05.371Z	1478594945	371	S256	10	14	44	43
2016-11-08T08:45:12.370Z	1478594712	370	S256	10	15	41	43
2016-11-08T08:42:59.368Z	1478594579	368	S256	10	14	41	43
2016-11-08T08:28:41.362Z	1478593721	362	S256	10	14	37	43
2016-11-08T08:27:18.362Z	1478593638	362	S256	10	15	38	43
2016-11-08T08:24:52.362Z	1478593492	362	S256	10	14	38	43
2016-11-08T08:23:24.360Z	1478593404	360	S256	10	14	38	43
2016-11-08T08:09:47.354Z	1478592587	354	S256	10	15	40	43
2016-11-08T08:06:41.352Z	1478592401	352	S256	10	14	40	43
2016-11-08T07:53:26.347Z	1478591606	347	S256	10	14	38	43
2016-11-08T07:49:38.345Z	1478591378	345	S256	10	14	32	43
2016-11-08T07:40:47.342Z	1478590847	342	S256	10	15	37	43
2016-11-08T07:35:37.340Z	1478590537	340	S256	10	15	35	43
2016-11-08T07:27:26.336Z	1478590046	336	S256	10	15	42	43
2016-11-08T07:21:18.334Z	1478589678	334	S256	10	14	38	43
2016-11-08T07:19:41.332Z	1478589581	332	S256	10	15	39	43
2016-11-08T07:18:32.332Z	1478589512	332	S256	10	15	41	43
2016-11-08T07:14:05.330Z	1478589245	330	S256	10	14	38	43
2016-11-08T07:07:43.327Z	1478588863	327	S256	10	15	31	43
2016-11-08T06:59:39.323Z	1478588379	323	S256	10	15	39	43
2016-11-08T06:58:24.326Z	1478588304	326	S256	10	15	37	43
2016-11-08T06:40:22.316Z	1478587222	316	S256	10	15	39	43
2016-11-08T06:34:32.313Z	1478586872	313	S256	10	14	37	43
2016-11-08T06:32:49.312Z	1478586769	312	S256	10	14	39	43
2016-11-08T06:15:50.304Z	1478585750	304	S256	10	15	41	43
2016-11-08T05:55:05.296Z	1478584505	296	S256	10	15	38	43
2016-11-08T05:53:08.296Z	1478584388	296	S256	10	15	41	43
2016-11-08T05:51:19.295Z	1478584279	295	S256	10	14	38	43
2016-11-08T05:48:15.293Z	1478584095	293	S256	10	14	40	43
2016-11-08T05:46:34.293Z	1478583994	293	S256	10	15	41	43
2016-11-08T05:45:07.292Z	1478583907	292	S256	10	15	40	43
2016-11-08T05:30:00.285Z	1478583000	285	S256	10	14	42	43
2016-11-08T05:22:28.284Z	1478582548	284	S256	10	15	41	43
2016-11-08T04:57:25.273Z	1478581045	273	S256	10	14	41	43
2016-11-08T04:54:33.272Z	1478580873	272	S256	10	15	41	43
2016-11-08T04:51:37.270Z	1478580697	270	S256	10	15	41	43
2016-11-08T04:48:26.269Z	1478580506	269	S256	10	15	42	43
2016-11-08T04:38:21.265Z	1478579901	265	S256	10	15	42	43
2016-11-08T04:36:38.265Z	1478579798	265	S256	10	15	41	43
2016-11-08T04:23:17.258Z	1478578997	258	S256	10	14	40	43
2016-11-08T04:17:49.257Z	1478578669	257	S256	10	15	41	43
2016-11-08T04:16:09.254Z	1478578569	254	S256	10	14	40	43
2016-11-08T04:14:11.255Z	1478578451	255	S256	10	15	44	43
2016-11-08T04:05:45.251Z	1478577945	251	S256	10	15	44	43
2016-11-08T03:58:14.248Z	1478577494	248	S256	10	15	40	43
2016-11-08T03:55:15.247Z	1478577315	247	S256	10	15	42	43
2016-11-08T03:35:41.240Z	1478576141	240	S256	10	14	39	43
2016-11-08T03:32:58.238Z	1478575978	238	S256	10	15	42	43
2016-11-08T03:28:46.236Z	1478575726	236	S256	10	15	44	43
2016-11-08T03:25:25.234Z	1478575525	234	S256	10	15	39	43
2016-11-08T03:22:25.233Z	1478575345	233	S256	10	15	45	43
2016-11-08T03:19:51.233Z	1478575191	233	S256	10	15	45	43
2016-11-08T03:14:39.229Z	1478574879	229	S256	10	15	43	43
2016-11-08T03:12:47.229Z	1478574767	229	S256	10	15	43	43
2016-11-08T03:08:36.227Z	1478574516	227	S256	10	15	45	43
2016-11-08T03:07:28.227Z	1478574448	227	S256	10	14	41	43
2016-11-08T03:06:23.227Z	1478574383	227	S256	10	15	43	43
2016-11-08T02:55:17.221Z	1478573717	221	S256	10	15	41	43
2016-11-08T02:47:07.218Z	1478573227	218	S256	10	15	42	43
2016-11-08T02:39:02.215Z	1478572742	215	S256	10	15	40	43
2016-11-08T02:22:33.209Z	1478571753	209	S256	10	15	41	43
2016-11-08T02:07:28.202Z	1478570848	202	S256	10	14	43	43
2016-11-08T02:04:43.201Z	1478570683	201	S256	10	14	39	43
2016-11-08T02:03:15.201Z	1478570595	201	S256	10	15	40	43
2016-11-08T02:02:01.200Z	1478570521	200	S256	10	14	44	43
2016-11-08T01:58:38.198Z	1478570318	198	S256	10	14	40	43
2016-11-08T01:51:15.195Z	1478569875	195	S256	10	15	43	43
2016-11-08T01:48:12.194Z	1478569692	194	S256	10	15	39	43
2016-11-08T01:46:27.194Z	1478569587	194	S256	10	15	40	43
2016-11-08T01:42:02.191Z	1478569322	191	S256	10	15	38	43
2016-11-08T01:25:39.184Z	1478568339	184	S256	10	14	42	43
2016-11-08T01:22:14.182Z	1478568134	182	S256	10	15	42	43
2016-11-08T01:17:12.181Z	1478567832	181	S256	10	15	42	43
2016-11-08T01:12:11.179Z	1478567531	179	S256	10	15	42	43
2016-11-08T01:09:19.177Z	1478567359	177	S256	10	15	44	43
2016-11-08T01:02:35.174Z	1478566955	174	S256	10	15	44	43
2016-11-08T00:59:38.173Z	1478566778	173	S256	10	15	43	43
2016-11-08T00:58:26.172Z	1478566706	172	S256	10	14	45	43
2016-11-08T00:48:36.168Z	1478566116	168	S256	10	14	44	43
2016-11-08T00:35:10.162Z	1478565310	162	S256	10	15	43	43
2016-11-08T00:33:42.162Z	1478565222	162	S256	10	15	40	43
2016-11-08T00:29:07.159Z	1478564947	159	S256	10	14	42	43
2016-11-08T00:22:46.158Z	1478564566	158	S256	10	15	43	43
2016-11-08T00:14:36.155Z	1478564076	155	S256	10	14	43	43
2016-11-08T00:11:44.153Z	1478563904	153	S256	10	15	42	43
2016-11-07T23:58:02.147Z	1478563082	147	S256	10	15	43	43
2016-11-07T23:56:04.146Z	1478562964	146	S256	10	15	44	43
2016-11-07T23:45:29.142Z	1478562329	142	S256	10	15	43	43
2016-11-07T23:43:47.141Z	1478562227	141	S256	10	15	45	43
2016-11-07T23:35:12.138Z	1478561712	138	S256	10	15	43	43
2016-11-07T23:31:36.135Z	1478561496	135	S256	10	15	43	43
2016-11-07T23:28:32.135Z	1478561312	135	S256	10	14	42	43
2016-11-07T23:23:48.132Z	1478561028	132	S256	10	14	41	43
2016-11-07T23:22:13.132Z	1478560933	132	S256	10	15	41	43
2016-11-07T23:20:55.131Z	1478560855	131	S256	10	15	45	43
2016-11-07T23:19:49.131Z	1478560789	131	S256	10	15	42	43
2016-11-07T23:18:06.130Z	1478560686	130	S256	10	15	40	43
2016-11-07T23:10:04.126Z	1478560204	126	S256	10	15	43	43
2016-11-07T23:04:07.124Z	1478559847	124	S256	10	15	41	43
2016-11-07T22:56:48.121Z	1478559408	121	S256	10	14	38	43
2016-11-07T22:51:14.119Z	1478559074	119	S256	10	14	43	43
2016-11-07T22:49:08.118Z	1478558948	118	S256	10	15	41	43
2016-11-07T22:46:29.116Z	1478558789	116	S256	10	14	43	43
2016-11-07T22:45:11.115Z	1478558711	115	S256	10	15	41	43
2016-11-07T22:43:10.114Z	1478558590	114	S256	10	15	44	43
2016-11-07T22:39:56.114Z	1478558396	114	S256	10	14	39	43
2016-11-07T22:26:45.109Z	1478557605	109	S256	10	15	43	43
2016-11-07T22:20:12.105Z	1478557212	105	S256	10	14	40	43
2016-11-07T22:17:52.105Z	1478557072	105	S256	10	14	45	43
2016-11-07T22:15:06.103Z	1478556906	103	S256	10	15	42	43
2016-11-07T22:13:12.103Z	1478556792	103	S256	10	15	43	43
2016-11-07T22:09:31.101Z	1478556571	101	S256	10	15	41	43
2016-11-07T22:00:40.098Z	1478556040	98	S256	10	14	44	43
2016-11-07T21:59:09.097Z	1478555949	97	S256	10	15	44	43
2016-11-07T21:55:02.095Z	1478555702	95	S256	10	15	42	43
2016-11-07T21:49:20.092Z	1478555360	92	S256	10	15	41	43
2016-11-07T21:41:02.088Z	1478554862	88	S256	10	14	42	43
2016-11-07T21:39:26.088Z	1478554766	88	S256	10	15	41	43
2016-11-07T21:36:55.087Z	1478554615	87	S256	10	15	38	43
2016-11-07T21:29:15.083Z	1478554155	83	S256	10	15	41	43
2016-11-07T21:27:25.083Z	1478554045	83	S256	10	15	43	43
2016-11-07T21:25:32.083Z	1478553932	83	S256	10	15	39	43
2016-11-07T21:20:44.080Z	1478553644	80	S256	10	15	43	43
2016-11-07T21:14:06.077Z	1478553246	77	S256	10	15	37	43
2016-11-07T21:08:02.076Z	1478552882	76	S256	10	15	44	43
2016-11-07T20:52:34.068Z	1478551954	68	S256	10	15	41	43
2016-11-07T20:49:36.066Z	1478551776	66	S256	10	15	39	43
2016-11-07T20:47:59.066Z	1478551679	66	S256	10	15	40	43
2016-11-07T20:39:37.063Z	1478551177	63	S256	10	15	42	43
2016-11-07T20:32:45.059Z	1478550765	59	S256	10	15	40	43
2016-11-07T20:27:55.058Z	1478550475	58	S256	10	14	38	43
