1478655854	809	S256	10	14	36	44
1478655636	809	S256	10	15	38	44
1478655295	805	S256	10	15	38	44
1478654897	803	S256	10	14	32	44
1478654830	803	S256	10	14	38	44
1478654204	797	S256	10	15	39	44
1478653790	795	S256	10	14	37	44
1478653610	793	S256	10	15	40	44
1478653519	792	S256	10	15	36	44
1478653420	792	S256	10	14	35	44
1478653225	790	S256	10	14	36	44
1478652691	787	S256	10	14	38	44
1478652474	785	S256	10	15	38	44
1478652175	782	S256	10	14	38	44
1478651479	778	S256	10	14	36	44
1478651305	777	S256	10	15	38	44
1478650348	770	S256	10	14	37	44
1478650085	769	S256	10	15	37	44
1478649863	767	S256	10	14	38	44
1478649785	766	S256	10	14	37	44
1478649687	765	S256	10	15	37	44
1478649605	765	S256	10	15	34	44
1478649501	764	S256	10	14	37	44
1478649354	763	S256	10	14	32	44
1478649186	761	S256	10	14	38	44
1478648875	759	S256	10	14	39	44
1478648601	756	S256	10	15	32	44
1478648491	758	S256	10	14	17	44
1478648215	755	S256	10	14	34	44
1478647958	752	S256	10	14	29	44
1478647666	750	S256	10	13	32	44
1478647565	750	S256	10	15	33	44
1478647489	748	S256	10	15	27	44
1478647402	747	S256	10	15	33	44
1478646859	744	S256	10	16	32	44
1478646739	744	S256	10	14	36	44
1478646270	741	S256	10	14	35	44
1478646173	740	S256	10	14	30	44
1478646094	740	S256	10	14	31	44
1478645884	738	S256	10	14	38	44
1478645764	737	S256	10	14	38	44
1478645653	737	S256	10	14	35	44
1478645426	735	S256	10	14	33	44
1478645335	736	S256	10	15	40	44
1478645263	734	S256	10	13	32	44
1478645036	732	S256	10	14	31	44
1478644739	730	S256	10	15	37	44
1478644679	730	S256	10	14	35	44
1478644485	728	S256	10	15	30	44
1478644425	728	S256	10	13	35	44
1478644142	726	S256	10	15	31	44
1478644040	725	S256	10	12	35	44
1478643930	725	S256	10	14	37	44
1478643847	724	S256	10	14	37	44
1478643730	722	S256	10	15	37	44
1478643664	722	S256	10	14	36	44
1478643412	720	S256	10	15	36	44
1478642977	720	S256	10	14	35	44
1478642874	717	S256	10	13	36	44
1478642781	716	S256	10	15	32	44
1478642691	716	S256	10	15	35	44
1478642534	715	S256	10	15	35	44
1478642434	713	S256	10	15	35	44
1478642220	713	S256	10	15	35	44
1478642129	712	S256	10	14	37	44
1478641926	709	S256	10	15	38	44
1478641829	709	S256	10	15	37	44
1478641718	708	S256	10	14	38	44
1478641653	707	S256	10	14	38	44
1478641359	706	S256	10	15	37	44
1478641256	704	S256	10	15	40	44
1478640898	702	S256	10	14	41	44
1478640709	701	S256	10	14	39	44
1478640605	700	S256	10	14	39	44
1478640498	700	S256	10	14	38	44
1478640422	699	S256	10	14	36	44
1478640169	698	S256	10	15	34	44
1478640005	696	S256	10	15	34	44
1478639903	695	S256	10	14	37	44
1478639799	694	S256	10	14	38	44
1478639722	694	S256	10	13	39	44
1478639573	693	S256	10	15	36	44
1478639476	694	S256	10	15	26	44
1478639153	693	S256	10	15	38	44
1478639003	688	S256	10	15	37	44
1478638475	684	S256	10	13	38	44
1478638393	683	S256	10	14	34	44
1478638322	683	S256	10	14	28	44
1478638167	681	S256	10	15	34	44
1478638065	681	S256	10	14	37	44
1478637463	676	S256	10	15	39	44
1478637371	675	S256	10	14	40	44
1478637145	673	S256	10	14	41	44
1478636973	672	S256	10	15	40	44
1478636707	670	S256	10	14	38	44
1478636634	669	S256	10	15	39	44
1478636514	669	S256	10	15	39	44
1478636454	669	S256	10	14	37	44
1478636182	666	S256	10	15	39	44
1478636116	666	S256	10	14	34	44
1478636037	665	S256	10	14	38	44
1478635935	665	S256	10	15	35	44
1478635818	663	S256	10	15	38	44
1478635741	663	S256	10	15	39	44
1478635564	663	S256	10	15	39	44
1478635456	661	S256	10	15	38	44
1478635134	659	S256	10	14	33	44
1478634948	664	S256	10	14	38	44
1478634560	654	S256	10	15	35	44
1478634474	657	S256	10	14	28	44
1478634256	652	S256	10	15	26	44
1478634095	650	S256	10	13	38	44
1478634008	652	S256	10	13	26	44
1478633793	650	S256	10	14	27	44
1478633718	649	S256	10	15	21	44
1478633627	653	S256	10	13	14	44
1478632724	649	S256	10	14	10	44
1478632605	643	S256	10	14	21	44
1478632272	638	S256	10	14	32	44
1478632098	637	S256	10	14	33	44
1478631983	636	S256	10	15	34	44
1478631875	635	S256	10	14	32	44
1478631476	634	S256	10	13	27	44
1478631024	630	S256	10	14	31	44
1478630630	627	S256	10	14	28	44
1478630413	625	S256	10	15	39	44
1478630339	624	S256	10	14	33	44
1478630247	624	S256	10	15	38	44
1478630025	623	S256	10	14	34	44
1478629941	624	S256	10	15	29	44
1478629869	622	S256	10	15	22	44
1478629723	620	S256	10	15	37	44
1478629450	618	S256	10	15	39	44
1478628761	614	S256	10	14	34	44
1478628650	612	S256	10	14	38	44
1478628344	611	S256	10	14	35	44
1478628261	610	S256	10	15	38	44
1478628161	609	S256	10	15	37	44
1478627951	609	S256	10	14	33	44
1478627856	608	S256	10	15	38	44
1478627786	607	S256	10	15	35	44
1478627654	606	S256	10	15	39	44
1478627579	605	S256	10	14	35	44
1478627467	605	S256	10	14	35	44
1478627205	603	S256	10	14	36	44
1478626976	601	S256	10	15	38	44
1478626877	601	S256	10	13	37	44
1478626705	599	S256	10	15	38	44
1478626644	599	S256	10	14	38	44
1478626565	598	S256	10	14	34	44
1478626497	598	S256	10	15	34	44
1478626433	597	S256	10	14	38	44
1478626277	596	S256	10	15	38	44
1478625898	593	S256	10	15	37	44
1478625795	593	S256	10	14	34	44
1478625691	592	S256	10	14	37	44
1478625627	590	S256	10	15	35	44
1478625549	592	S256	10	14	34	44
1478625467	590	S256	10	14	28	44
1478625144	587	S256	10	14	36	44
1478625083	587	S256	10	15	36	44
1478624963	587	S256	10	14	27	44
1478624844	586	S256	10	14	31	44
1478624744	585	S256	10	15	35	44
1478624405	582	S256	10	14	40	44
1478624315	581	S256	10	15	39	44
1478624252	580	S256	10	15	39	44
1478624153	580	S256	10	14	36	44
1478623773	578	S256	10	14	39	44
1478623066	574	S256	10	15	40	44
1478622978	573	S256	10	14	41	44
1478622656	571	S256	10	14	41	44
1478622551	570	S256	10	14	40	44
1478622486	570	S256	10	14	42	44
1478621801	566	S256	10	15	39	44
1478621699	564	S256	10	15	38	44
1478621477	563	S256	10	14	38	44
1478620910	558	S256	10	14	38	44
1478620778	557	S256	10	14	35	44
1478620602	557	S256	10	15	33	44
1478620411	555	S256	10	14	34	44
1478620301	554	S256	10	14	32	44
1478620105	553	S256	10	14	36	44
1478619896	553	S256	10	14	36	44
1478619711	551	S256	10	14	40	44
1478619613	551	S256	10	15	39	44
1478619083	546	S256	10	14	36	44
1478618731	543	S256	10	15	37	44
1478618393	541	S256	10	15	41	44
1478618002	538	S256	10	14	34	44
1478617903	537	S256	10	15	39	44
1478617816	537	S256	10	15	39	44
1478617244	533	S256	10	14	36	44
1478617177	532	S256	10	14	35	44
1478617067	531	S256	10	14	37	44
1478616080	524	S256	10	14	37	44
1478615976	523	S256	10	14	37	44
1478615707	521	S256	10	15	38	44
1478614906	516	S256	10	14	39	44
1478614731	515	S256	10	14	35	44
1478614455	513	S256	10	14	37	44
1478612995	503	S256	10	14	34	44
1478612820	501	S256	10	14	36	44
1478612638	501	S256	10	15	29	44
1478612236	497	S256	10	14	31	44
1478611939	496	S256	10	14	35	44
1478611862	494	S256	10	15	36	44
1478611718	494	S256	10	15	37	44
1478611372	491	S256	10	15	37	44
1478610795	487	S256	10	15	36	44
1478610616	486	S256	10	14	33	44
1478610449	485	S256	10	15	40	44
1478609792	480	S256	10	15	34	44
1478609625	480	S256	10	15	33	44
1478609516	477	S256	10	15	40	44
1478609425	477	S256	10	14	37	44
1478608939	473	S256	10	15	32	44
1478608279	468	S256	10	15	34	44
1478608180	468	S256	10	15	38	44
1478607758	465	S256	10	14	35	44
1478607341	462	S256	10	15	33	44
1478607277	461	S256	10	15	36	44
1478607171	461	S256	10	15	38	44
1478606785	458	S256	10	15	37	44
1478606138	453	S256	10	14	38	44
1478605486	447	S256	10	15	36	44
1478605187	446	S256	10	15	36	44
1478604854	443	S256	10	15	37	44
1478604491	440	S256	10	14	33	44
1478604174	438	S256	10	14	33	44
1478604014	437	S256	10	15	38	44
1478603830	435	S256	10	15	39	44
1478603756	435	S256	10	14	34	44
1478603681	434	S256	10	14	36	44
1478603501	433	S256	10	14	37	44
1478603412	432	S256	10	14	38	44
1478603315	432	S256	10	14	39	44
1478602080	425	S256	10	14	27	44
1478601639	420	S256	10	15	32	44
1478601099	415	S256	10	15	33	44
1478601026	417	S256	10	14	16	44
1478600961	415	S256	10	14	33	44
1478600806	413	S256	10	14	32	44
1478599977	407	S256	10	14	34	44
1478599672	405	S256	10	15	30	44
1478599608	404	S256	10	15	38	44
1478599443	403	S256	10	14	36	44
1478599268	403	S256	10	14	39	44
1478599188	401	S256	10	14	37	44
1478598679	397	S256	10	15	37	44
1478598369	395	S256	10	15	35	44
1478598148	393	S256	10	15	35	44
1478597918	392	S256	10	14	30	44
1478597812	391	S256	10	14	38	44
1478597692	390	S256	10	15	34	44
1478597632	390	S256	10	14	35	44
1478597528	389	S256	10	14	35	44
1478596362	381	S256	10	15	38	44
1478595932	379	S256	10	14	38	44
1478595558	376	S256	10	14	29	44
1478595341	374	S256	10	15	37	44
1478595225	374	S256	10	15	36	44
1478595119	373	S256	10	15	34	44
1478595024	372	S256	10	15	37	44
1478594945	372	S256	10	14	38	44
1478594712	370	S256	10	15	36	44
1478594579	369	S256	10	14	30	44
1478593721	363	S256	10	14	38	44
1478593638	362	S256	10	15	36	44
1478593492	363	S256	10	14	32	44
1478593404	360	S256	10	14	37	44
1478593010	358	S256	10	15	36	44
1478592587	354	S256	10	15	31	44
1478592401	353	S256	10	14	36	44
1478591606	347	S256	10	14	38	44
1478591378	345	S256	10	14	31	44
1478590847	342	S256	10	15	38	44
1478590537	341	S256	10	15	33	44
1478590046	335	S256	10	15	39	44
1478589678	334	S256	10	14	30	44
1478589581	333	S256	10	15	34	44
1478589512	332	S256	10	15	38	44
1478589348	331	S256	10	15	38	44
1478589245	330	S256	10	14	39	44
1478588973	331	S256	10	14	36	44
1478588863	327	S256	10	15	31	44
1478588379	324	S256	10	15	41	44
1478587222	316	S256	10	15	38	44
1478586872	313	S256	10	14	37	44
1478586769	312	S256	10	14	34	44
1478586002	307	S256	10	14	36	44
1478585750	305	S256	10	15	36	44
1478584505	296	S256	10	15	41	44
1478584388	295	S256	10	15	40	44
1478584279	296	S256	10	14	37	44
1478584095	293	S256	10	14	40	44
1478583994	293	S256	10	15	40	44
1478583907	293	S256	10	15	39	44
1478583000	286	S256	10	14	41	44
1478582548	283	S256	10	15	40	44
1478582468	283	S256	10	15	40	44
1478581045	273	S256	10	14	42	44
1478580873	272	S256	10	15	42	44
1478580697	271	S256	10	15	42	44
1478580506	269	S256	10	15	38	44
1478579901	265	S256	10	15	42	44
1478579798	265	S256	10	15	39	44
1478579183	260	S256	10	15	37	44
1478578997	258	S256	10	14	39	44
1478578669	256	S256	10	15	41	44
1478578569	256	S256	10	14	36	44
1478578451	254	S256	10	15	37	44
1478577945	251	S256	10	15	41	44
1478577494	247	S256	10	15	42	44
1478577315	246	S256	10	15	42	44
1478576141	240	S256	10	14	38	44
1478575978	238	S256	10	15	41	44
1478575726	236	S256	10	15	42	44
1478575525	235	S256	10	15	40	44
1478575345	233	S256	10	15	40	44
1478575191	233	S256	10	15	39	44
1478574879	230	S256	10	15	40	44
1478574767	229	S256	10	15	34	44
1478574516	227	S256	10	15	41	44
1478574448	227	S256	10	14	43	44
1478574383	226	S256	10	15	41	44
1478573717	222	S256	10	15	40	44
1478573227	219	S256	10	15	44	44
1478572742	214	S256	10	15	40	44
1478571937	210	S256	10	15	38	44
1478571753	208	S256	10	15	45	44
1478571173	204	S256	10	15	40	44
1478570848	203	S256	10	14	42	44
1478570683	201	S256	10	14	43	44
1478570595	201	S256	10	15	45	44
1478570521	200	S256	10	14	42	44
1478570318	198	S256	10	14	41	44
1478569875	195	S256	10	15	39	44
1478569692	194	S256	10	15	42	44
1478569587	194	S256	10	15	42	44
1478569322	192	S256	10	15	39	44
1478569252	192	S256	10	14	41	44
1478568339	185	S256	10	14	41	44
1478568134	182	S256	10	15	43	44
1478567832	181	S256	10	15	42	44
1478567531	178	S256	10	15	40	44
1478567359	177	S256	10	15	39	44
1478566955	174	S256	10	15	43	44
1478566778	173	S256	10	15	43	44
1478566706	172	S256	10	14	41	44
1478566116	169	S256	10	14	40	44
1478565310	162	S256	10	15	42	44
1478564947	160	S256	10	14	39	44
1478564566	158	S256	10	15	44	44
1478564076	154	S256	10	14	42	44
1478563904	153	S256	10	15	42	44
1478563082	147	S256	10	15	40	44
1478562964	147	S256	10	15	43	44
1478562330	141	S256	10	15	42	44
1478562227	141	S256	10	15	42	44
1478561712	137	S256	10	15	37	44
1478561496	135	S256	10	15	40	44
1478561312	135	S256	10	14	41	44
1478561028	133	S256	10	14	39	44
1478560933	133	S256	10	15	41	44
1478560855	131	S256	10	15	40	44
1478560686	130	S256	10	15	40	44
1478560204	127	S256	10	15	39	44
1478559847	124	S256	10	15	37	44
1478559408	121	S256	10	14	40	44
1478559074	119	S256	10	14	40	44
1478558948	118	S256	10	15	43	44
1478558789	116	S256	10	14	41	44
1478558711	116	S256	10	15	41	44
1478558590	115	S256	10	15	40	44
1478558396	114	S256	10	14	42	44
1478557605	109	S256	10	15	42	44
1478557486	108	S256	10	14	40	44
1478557212	105	S256	10	14	42	44
1478557072	105	S256	10	14	40	44
1478556906	104	S256	10	15	42	44
1478556792	103	S256	10	15	40	44
1478556572	101	S256	10	15	40	44
1478556040	98	S256	10	14	41	44
1478555949	97	S256	10	15	41	44
1478555702	96	S256	10	15	38	44
1478555360	93	S256	10	15	41	44
1478554862	89	S256	10	14	40	44
1478554766	88	S256	10	15	38	44
1478554615	87	S256	10	15	40	44
1478554155	84	S256	10	15	39	44
1478554045	84	S256	10	15	43	44
1478553932	83	S256	10	15	43	44
1478553644	81	S256	10	15	40	44
1478553246	77	S256	10	15	41	44
1478552882	75	S256	10	15	43	44
1478551954	69	S256	10	15	43	44
1478551776	66	S256	10	15	42	44
1478551679	66	S256	10	15	43	44
1478551177	62	S256	10	15	42	44
1478550765	59	S256	10	15	41	44
1478550475	58	S256	10	14	39	44
1478550010	55	S256	10	15	41	44
1478549775	52	S256	10	15	43	44
1478549611	51	S256	10	14	40	44
1478549509	51	S256	10	15	41	44
1478548935	47	S256	10	15	39	44
1478548480	43	S256	10	15	42	44
1478548237	41	S256	10	14	41	44
1478547855	39	S256	10	15	41	44
1478547737	38	S256	10	14	41	44
1478547524	36	S256	10	15	40	44
1478547461	36	S256	10	14	38	44
1478547381	36	S256	10	15	40	44
1478546990	33	S256	10	15	39	44
1478546922	32	S256	10	15	40	44
1478546571	30	S256	10	14	40	44
1478546406	29	S256	10	14	40	44
1478546315	28	S256	10	15	40	44
1478546068	27	S256	10	15	38	44
1478545766	24	S256	10	15	39	44
1478545698	24	S256	10	15	40	44
1478545610	23	S256	10	15	41	44
1478545511	22	S256	10	15	39	44
1478544901	19	S256	10	14	40	44
1478544298	14	S256	10	15	40	44
1478544155	13	S256	10	14	39	44
1478543860	11	S256	10	14	41	44
1478543341	8	S256	10	15	41	44
1478542795	3	S256	10	15	39	44
1478542726	3	S256	10	15	40	44
1478542608	998	S256	10	15	41	44
1478542196	0	S256	10	15	40	44
1478541999	997	S256	10	14	44	44
1478541157	993	S256	10	15	43	44
1478540521	988	S256	10	14	42	44
1478540404	986	S256	10	15	43	44
1478540222	985	S256	10	15	43	44
1478539944	983	S256	10	15	39	44
1478539792	983	S256	10	14	42	44
1478539260	979	S256	10	15	32	44
1478538654	975	S256	10	15	35	44
1478538221	971	S256	10	15	38	44
1478536866	962	S256	10	15	43	44
1478536748	961	S256	10	15	44	44
1478536316	959	S256	10	15	40	44
1478535227	950	S256	10	15	40	44
1478534700	947	S256	10	15	40	44
1478534607	946	S256	10	15	43	44
1478534511	945	S256	10	15	38	44
1478534349	944	S256	10	15	34	44
1478534098	943	S256	10	15	42	44
1478533827	941	S256	10	15	32	44
1478533223	937	S256	10	15	38	44
1478533042	936	S256	10	15	33	44
1478532485	932	S256	10	15	43	44
1478532375	931	S256	10	15	43	44
1478532140	930	S256	10	15	41	44
1478531861	928	S256	10	15	33	44
1478531103	923	S256	10	15	34	44
1478530806	922	S256	10	14	31	44
1478530726	921	S256	10	15	31	44
1478530005	916	S256	10	15	39	44
1478529665	914	S256	10	15	38	44
1478528990	909	S256	10	15	23	44
1478528594	907	S256	10	15	28	44
1478528326	904	S256	10	15	39	44
1478528258	904	S256	10	15	39	44
1478527787	900	S256	10	15	42	44
1478527678	900	S256	10	15	38	44
1478526726	893	S256	10	15	43	44
1478526363	892	S256	10	15	41	44
1478525861	888	S256	10	15	38	44
1478525701	887	S256	10	15	37	44
1478525042	882	S256	10	14	26	44
1478524928	882	S256	10	15	26	44
1478524782	880	S256	10	15	37	44
1478524194	875	S256	10	15	30	44
1478523846	872	S256	10	14	39	44
1478523381	869	S256	10	15	37	44
1478523300	868	S256	10	15	40	44
1478523033	866	S256	10	15	34	44
1478522124	859	S256	10	15	41	44
1478520809	850	S256	10	15	39	44
1478520401	847	S256	10	15	40	44
1478520048	844	S256	10	15	39	44
1478519784	842	S256	10	15	41	44
1478519346	839	S256	10	15	35	44
1478519044	836	S256	10	15	34	44
1478518665	832	S256	10	15	37	44
1478517759	826	S256	10	15	39	44
1478517439	824	S256	10	15	38	44
1478517000	821	S256	10	15	39	44
1478516720	819	S256	10	15	38	44
1478516288	817	S256	10	15	39	44
1478515748	813	S256	10	15	40	44
1478515560	812	S256	10	15	41	44
1478515072	807	S256	10	15	41	44
1478514324	802	S256	10	15	27	44
1478513468	796	S256	10	15	30	44
1478513365	795	S256	10	15	38	44
1478513222	793	S256	10	15	31	44
1478512346	787	S256	10	15	39	44
1478512082	785	S256	10	15	38	44
1478511994	784	S256	10	15	38	44
1478511660	781	S256	10	15	26	44
1478511349	778	S256	10	15	38	44
1478511273	778	S256	10	15	37	44
1478511200	778	S256	10	15	30	44
1478509982	767	S256	10	15	43	44
1478509857	767	S256	10	15	39	44
1478509284	761	S256	10	15	38	44
1478509069	760	S256	10	15	36	44
1478508584	759	S256	10	14	33	44
1478507292	748	S256	10	15	41	44
1478507158	746	S256	10	15	32	44
1478506591	741	S256	10	14	40	44
1478506388	739	S256	10	15	38	44
1478505934	736	S256	10	15	37	44
1478505169	731	S256	10	15	36	44
1478504883	728	S256	10	15	37	44
1478504818	728	S256	10	15	40	44
1478504560	726	S256	10	15	41	44
1478504498	725	S256	10	15	38	44
1478504342	724	S256	10	15	39	44
1478504237	723	S256	10	15	38	44
1478504078	721	S256	10	15	38	44
1478503482	717	S256	10	15	41	44
1478503197	715	S256	10	15	35	44
1478502995	713	S256	10	15	34	44
1478502934	714	S256	10	14	31	44
1478502580	710	S256	10	15	39	44
1478502158	707	S256	10	14	31	44
1478501972	706	S256	10	15	30	44
1478501499	702	S256	10	14	41	44
1478501430	702	S256	10	15	30	44
1478500124	692	S256	10	15	32	44
1478499707	688	S256	10	15	42	44
1478499547	688	S256	10	15	38	44
1478499477	687	S256	10	14	39	44
1478498938	684	S256	10	15	38	44
1478498624	681	S256	10	15	40	44
1478497882	674	S256	10	15	39	44
1478497764	673	S256	10	15	39	44
1478497648	672	S256	10	15	38	44
1478497412	671	S256	10	15	40	44
1478497338	670	S256	10	15	42	44
1478497235	669	S256	10	15	36	44
1478496961	667	S256	10	15	38	44
1478496193	661	S256	10	15	41	44
1478496082	661	S256	10	15	39	44
1478495822	662	S256	10	15	33	44
1478495292	654	S256	10	15	41	44
1478494446	648	S256	10	15	43	44
1478494373	647	S256	10	15	39	44
1478494044	645	S256	10	15	37	44
1478493846	644	S256	10	15	43	44
1478493366	640	S256	10	15	40	44
1478493118	638	S256	10	15	37	44
1478493022	637	S256	10	15	41	44
1478492921	637	S256	10	15	39	44
1478492833	636	S256	10	15	37	44
1478491178	625	S256	10	15	40	44
1478490767	621	S256	10	15	38	44
1478489057	609	S256	10	15	38	44
1478488851	608	S256	10	15	38	44
1478488748	606	S256	10	15	40	44
1478488230	603	S256	10	15	40	44
1478487860	600	S256	10	15	40	44
1478487317	596	S256	10	15	40	44
1478486923	594	S256	10	15	41	44
1478486849	593	S256	10	15	42	44
1478486686	591	S256	10	15	39	44
1478486590	592	S256	10	15	40	44
1478485486	583	S256	10	15	42	44
1478485415	582	S256	10	15	41	44
1478485039	579	S256	10	15	42	44
1478484891	578	S256	10	15	41	44
1478484667	577	S256	10	15	38	44
1478484492	575	S256	10	15	41	44
1478484203	573	S256	10	15	42	44
1478484101	572	S256	10	15	41	44
1478483809	571	S256	10	14	40	44
1478483747	570	S256	10	15	41	44
1478483575	569	S256	10	15	40	44
1478483479	567	S256	10	15	41	44
1478483406	567	S256	10	15	40	44
1478483229	566	S256	10	15	41	44
1478482658	562	S256	10	15	39	44
1478481775	555	S256	10	14	42	44
1478481709	555	S256	10	14	41	44
1478481301	552	S256	10	15	41	44
1478480755	548	S256	10	15	40	44
1478480641	547	S256	10	15	36	44
1478480444	546	S256	10	15	41	44
1478480131	543	S256	10	15	39	44
1478480016	542	S256	10	15	40	44
1478479727	540	S256	10	15	38	44
1478479399	538	S256	10	15	39	44
1478478524	532	S256	10	15	40	44
1478478282	530	S256	10	15	42	44
1478477430	524	S256	10	15	42	44
1478477108	522	S256	10	15	39	44
1478476698	519	S256	10	15	40	44
1478475574	511	S256	10	14	39	44
1478475459	510	S256	10	15	42	44
1478475384	509	S256	10	15	39	44
1478475043	507	S256	10	15	42	44
1478474077	498	S256	10	15	42	44
1478473863	498	S256	10	14	40	44
1478473796	496	S256	10	15	38	44
1478472799	490	S256	10	15	40	44
1478471880	487	S256	10	15	42	44
1478471706	483	S256	10	15	41	44
1478471545	482	S256	10	15	40	44
1478471371	480	S256	10	15	40	44
1478470278	472	S256	10	15	39	44
1478470176	471	S256	10	15	40	44
1478469247	464	S256	10	15	41	44
1478469062	464	S256	10	15	42	44
1478467542	454	S256	10	14	42	44
1478467302	451	S256	10	15	41	44
1478467207	451	S256	10	15	40	44
1478467052	449	S256	10	15	41	44
1478466966	448	S256	10	15	40	44
1478466471	445	S256	10	15	42	44
1478465684	439	S256	10	15	40	44
1478465481	438	S256	10	15	41	44
1478464814	433	S256	10	15	43	44
1478464715	433	S256	10	15	40	44
1478464353	430	S256	10	14	40	44
1478463785	426	S256	10	14	39	44
1478463697	426	S256	10	15	38	44
1478463515	424	S256	10	15	40	44
1478462764	419	S256	10	15	39	44
1478462667	418	S256	10	14	38	44
1478462408	416	S256	10	14	38	44
1478462185	415	S256	10	14	39	44
1478462109	414	S256	10	15	39	44
1478461822	413	S256	10	15	42	44
1478461209	408	S256	10	15	39	44
1478461018	407	S256	10	15	41	44
1478460684	405	S256	10	15	38	44
1478460411	403	S256	10	15	37	44
1478460106	400	S256	10	15	38	44
1478460006	400	S256	10	15	38	44
1478459609	397	S256	10	15	38	44
1478459293	395	S256	10	15	37	44
1478459088	392	S256	10	15	39	44
1478458096	384	S256	10	15	40	44
1478457635	382	S256	10	15	41	44
1478456742	375	S256	10	15	40	44
1478456452	373	S256	10	14	36	44
1478455969	370	S256	10	15	37	44
1478455664	368	S256	10	15	40	44
1478455417	366	S256	10	14	41	44
1478454933	362	S256	10	15	39	44
1478454623	361	S256	10	14	40	44
1478453831	355	S256	10	14	40	44
1478453534	353	S256	10	15	40	44
1478453455	352	S256	10	15	41	44
1478453350	351	S256	10	15	40	44
1478453172	350	S256	10	15	42	44
1478452614	346	S256	10	15	36	44
1478452237	343	S256	10	15	41	44
1478451477	337	S256	10	15	41	44
1478450997	333	S256	10	15	40	44
1478450581	330	S256	10	15	41	44
1478449919	325	S256	10	15	39	44
1478449801	325	S256	10	14	43	44
1478449685	324	S256	10	14	38	44
1478448935	318	S256	10	15	38	44
1478448840	318	S256	10	15	40	44
1478448489	315	S256	10	15	40	44
1478448418	315	S256	10	14	38	44
1478448039	312	S256	10	14	38	44
1478447810	311	S256	10	15	30	44
1478447203	306	S256	10	14	39	44
1478446918	305	S256	10	15	37	44
1478446708	303	S256	10	14	37	44
1478446140	299	S256	10	14	40	44
1478445787	296	S256	10	15	33	44
1478445713	296	S256	10	15	41	44
1478445158	291	S256	10	15	37	44
1478445056	291	S256	10	15	41	44
1478444797	289	S256	10	15	41	44
1478444697	288	S256	10	15	35	44
1478444554	286	S256	10	15	38	44
1478444187	285	S256	10	15	36	44
1478443782	282	S256	10	15	39	44
1478443608	281	S256	10	15	38	44
1478443411	280	S256	10	15	40	44
1478442632	274	S256	10	15	31	44
1478442474	272	S256	10	15	39	44
1478442400	271	S256	10	14	41	44
1478441605	265	S256	10	15	41	44
1478440998	261	S256	10	15	39	44
1478440838	259	S256	10	15	40	44
1478440604	258	S256	10	15	30	44
1478440378	257	S256	10	14	37	44
1478440185	256	S256	10	15	36	44
1478440027	255	S256	10	15	39	44
1478439937	253	S256	10	15	38	44
1478439838	253	S256	10	15	33	44
1478439774	252	S256	10	15	40	44
1478439615	251	S256	10	15	39	44
1478439537	250	S256	10	15	40	44
1478439068	247	S256	10	15	39	44
1478438841	245	S256	10	15	40	44
1478438419	242	S256	10	15	41	44
1478437562	235	S256	10	15	37	44
1478436838	229	S256	10	14	42	44
1478435895	222	S256	10	15	33	44
1478435801	219	S256	10	15	39	44
1478435391	218	S256	10	15	38	44
1478434815	213	S256	10	15	35	44
1478434727	212	S256	10	15	41	44
1478434619	212	S256	10	15	40	44
1478433811	206	S256	10	14	37	44
1478433474	205	S256	10	15	38	44
1478432952	199	S256	10	15	36	44
1478432474	196	S256	10	15	37	44
1478432264	196	S256	10	14	33	44
1478432104	194	S256	10	15	38	44
1478431520	188	S256	10	15	40	44
1478431011	184	S256	10	15	37	44
1478430739	183	S256	10	14	39	44
1478430180	179	S256	10	15	31	44
1478429890	177	S256	10	15	41	44
1478429455	173	S256	10	14	41	44
1478428985	170	S256	10	14	37	44
1478428900	169	S256	10	14	37	44
1478428653	166	S256	10	14	35	44
1478428499	165	S256	10	15	36	44
1478428216	163	S256	10	15	28	44
1478427861	161	S256	10	14	38	44
1478427632	159	S256	10	14	29	44
1478427342	157	S256	10	14	36	44
1478427185	156	S256	10	14	39	44
1478427110	154	S256	10	14	31	44
1478426591	151	S256	10	15	33	44
1478426480	151	S256	10	15	37	44
1478425682	146	S256	10	15	39	44
1478425481	145	S256	10	14	34	44
1478425312	142	S256	10	15	31	44
1478424902	142	S256	10	15	26	44
1478424787	139	S256	10	15	22	44
1478424237	134	S256	10	14	40	44
1478424079	133	S256	10	15	33	44
1478422857	125	S256	10	15	39	44
1478422653	124	S256	10	15	43	44
1478422289	121	S256	10	15	40	44
1478422026	119	S256	10	15	37	44
1478421768	118	S256	10	14	39	44
1478421209	113	S256	10	15	40	44
1478420922	111	S256	10	14	39	44
1478420757	111	S256	10	15	36	44
1478420531	109	S256	10	15	40	44
1478420450	109	S256	10	15	39	44
1478419477	102	S256	10	15	35	44
1478419223	100	S256	10	15	39	44
1478418535	94	S256	10	15	36	44
1478417803	88	S256	10	14	33	44
1478417704	88	S256	10	15	39	44
1478417602	87	S256	10	15	38	44
1478417448	86	S256	10	14	40	44
1478417388	85	S256	10	14	38	44
1478417212	83	S256	10	14	36	44
1478416885	81	S256	10	15	38	44
1478416789	81	S256	10	14	33	44
1478416714	80	S256	10	15	40	44
1478416579	78	S256	10	15	39	44
1478416301	78	S256	10	15	30	44
1478416213	76	S256	10	15	38	44
1478415893	74	S256	10	14	36	44
1478415820	73	S256	10	15	30	44
1478415661	72	S256	10	14	36	44
